Shot,TS_TRIG,Energy,Fuel,Notes,Mount_Positions,Jack_Height,V_osc,V_amps12,V_amp3,POLY_2_2,POLY_2_3,POLY_3_1,POLY_3_2,POLY_3_3,POLY_3_4,POLY_3_5,POLY_4_1,POLY_4_2,POLY_4_3,POLY_4_4,POLY_4_5,POLY_5_1,POLY_5_2,POLY_5_3,POLY_5_4,POLY_5_5,radius_poly_2,radius_poly_3,radius_poly_4,radius_poly_5,i_tor_max,FIRE_TIME,Energy_Bayes,Pulse_Time,POLY_3_T_e_fixed,POLY_3_T_e_fixed_hpd95low,POLY_3_T_e_fixed_hpd95high,POLY_3_T_e_fixed_Rhat,POLY_3_T_e_drift,POLY_3_T_e_drift_hpd95low,POLY_3_T_e_drift_hpd95high,POLY_3_T_e_drift_Rhat,POLY_3_v_d_drift,POLY_3_v_d_drift_hpd95low,POLY_3_v_d_drift_hpd95high,POLY_3_v_d_drift_Rhat,POLY_4_T_e_fixed,POLY_4_T_e_fixed_hpd95low,POLY_4_T_e_fixed_hpd95high,POLY_4_T_e_fixed_Rhat,POLY_4_T_e_drift,POLY_4_T_e_drift_hpd95low,POLY_4_T_e_drift_hpd95high,POLY_4_T_e_drift_Rhat,POLY_4_v_d_drift,POLY_4_v_d_drift_hpd95low,POLY_4_v_d_drift_hpd95high,POLY_4_v_d_drift_Rhat,POLY_5_T_e_fixed,POLY_5_T_e_fixed_hpd95low,POLY_5_T_e_fixed_hpd95high,POLY_5_T_e_fixed_Rhat,POLY_5_T_e_drift,POLY_5_T_e_drift_hpd95low,POLY_5_T_e_drift_hpd95high,POLY_5_T_e_drift_Rhat,POLY_5_v_d_drift,POLY_5_v_d_drift_hpd95low,POLY_5_v_d_drift_hpd95high,POLY_5_v_d_drift_Rhat
190515009,1.8719999999999999,5.280528558998708,D,"D1, sat. on poly4_4",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,68665.65407503469,0.0018844800069928167,5.27958055868332,1.132e-06,8.47584650882364,7.4577423156496385,9.600928008537956,0.9999210776903096,3.5113488562340214,1.3750636998543158,5.289239760054349,1.0128070289688171,-258179.3695102972,-337383.53396940336,-195199.3113132672,1.0132434018098293,,,,,,,,,,,,,6.9208303413638905,6.4474109742423575,7.413925841476648,0.9998773976911421,4.91320451363234,4.241501303761932,5.625116283202527,1.0022198888314648,-91655.28545569103,-113284.61290979086,-71226.4865943577,1.0011609504196797
190515010,1.8719999999999999,4.65862970511455,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71329.7614397376,0.0018846399616450074,4.6562583840046345,1.1044e-06,16.374927607662404,14.572066958469437,18.181509417963635,0.9999195647694522,12.723550354490914,11.220630606696997,14.353925018685727,1.0002266905663209,-488182.87969862344,-499996.44883301813,-466885.0562629664,1.0000651178425424,7.993206250289877,7.424874390361043,8.563336734965164,1.0000294059037436,6.77358157787814,6.179913584922242,7.350576730872438,0.9998057730889648,-150385.7186523765,-177922.43475343302,-119350.24002699545,1.0002092727244425,8.419712806746086,7.8625175838814725,9.027280343639543,0.9999198334334184,4.9838772906706845,4.2448186986288015,5.6768187623019015,1.0007357799389824,-157207.12857868162,-175645.45774829914,-138948.930209925,1.0001871468767547
190515011,1.8719999999999999,4.101495309276387,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,78125.8933542641,0.001884559984318912,4.097848891796714,1.1074e-06,5.429162494946618,4.762869733922758,6.0918120130866615,1.0000850003542665,5.34247325289576,4.6615972782469495,6.061774558218766,0.9999645986050554,-35353.98257292411,-104204.60290242262,35747.38273561106,0.9999510525851728,7.462622584986799,6.975701252379098,7.981155972770883,0.9999717555161842,5.260736018804447,4.7635460084816375,5.797774625686344,0.9999944250981794,-189437.26048536343,-209099.43003713826,-171317.06762747202,1.0004949585612422,9.114179759654473,8.441764530995151,9.783751933321854,1.0003292925738136,8.127981759086312,7.4343657584343825,8.826480642426796,1.000180510711014,-97624.96591561727,-124941.29650261188,-71920.56377650175,1.00040393310717
190515012,1.47,4.682721923451015,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,76136.1597124647,0.0014848799910396338,4.680405741460798,1.1343999999999999e-06,8.17548241688081,7.393966370059898,9.010015911760165,1.0002379440403129,6.5322007497603245,5.608359494024519,7.405408792468308,0.999906095387518,-227467.93724672482,-268646.22123485594,-186997.43944815843,1.000084218458363,,,,,,,,,,,,,7.889682696821897,7.244366460417694,8.572314628579479,1.0004642359109852,8.100993295036247,7.32488265532213,8.826027940184069,1.0002552710472274,13515.62863526926,-11324.773971244873,39896.81053485272,1.0000792371598095
190515013,1.47,5.2709060767619595,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,72130.4327815471,0.0014842000091448426,5.269936053767196,1.098e-06,7.7564442388785935,7.066763821085492,8.459942628099203,1.000076816557587,7.4627973919570865,6.79108399380236,8.179663695988165,0.999837048423896,-115163.02604859699,-161988.55434146948,-69188.81187236297,1.0002866347008392,,,,,,,,,,,,,10.508089159319514,9.864074391762346,11.140908790969567,1.0002356647461286,10.181188452992096,9.513138063284227,10.85639165813318,0.9997814812126508,-92939.11491481015,-121941.93126441786,-67297.54827819385,0.9998013349005788
190515014,1.48,5.288369487682055,D,sat. on poly4_2,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70479.7456737017,0.0014945600414648652,5.287439432659175,1.1122e-06,5.635407400932545,5.0683954849635215,6.2207217783251,1.0015270525144475,4.55990466128604,3.7416045394376463,5.337681258671849,1.0020254132588304,-141946.46345461262,-190804.2631216848,-93542.61986295064,1.0024924278274003,,,,,,,,,,,,,6.474560573889067,6.1298111860071485,6.823349151775874,1.000235203290224,6.2233516191930685,5.766026622088896,6.6795922996104125,1.0006446690379134,-14808.889092946285,-31316.6546559831,1633.0151414201132,1.00007559509826
190515015,1.48,5.457071035862247,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69840.601729576,0.0014946400187909605,5.4565270828881065,1.1064e-06,6.5763590039717625,6.0505774870626965,7.067465647567163,1.0001971148101116,4.62578825182684,3.8703115224778335,5.294262356517481,0.9999213944155336,-197875.0089404111,-231709.83090297808,-167340.1832314029,1.000176187997772,9.760299507494784,9.360973275470304,10.163451278633026,1.0006978200506595,8.309760597005496,7.928482795662575,8.693045863257257,0.99991583634587,-186293.4397905573,-206475.5634720344,-165260.96859735102,1.0005765935652595,18.93004671315667,17.419394722989733,20.494703445170433,1.000153489378138,18.97795221405116,17.417000231712255,20.47692844720032,0.9998409421110376,21328.03528241673,-29222.589920212817,74762.1660178922,1.0007783277299052
190515016,1.49,4.975387956980557,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70434.7350562483,0.0015048399800434704,4.973741590746988,1.1378e-06,12.9988524207617,10.900225190252996,15.21468588020459,1.0000074480629917,6.0339213286815365,3.9468420337551016,8.09333638976691,1.0007369258126315,-393114.21354345,-427442.7018708368,-355735.29774659366,1.0000646672650435,45.69937704489779,41.07632487816508,50.568865076752694,1.0004736047347638,14.43294027052293,12.956098905754573,15.909280878529707,0.9999224931496736,-498603.34510875243,-499999.87323291047,-495824.1549171128,1.0004127239883145,5.344709764288191,4.836454312980035,5.922698038623272,1.000739814877103,7.654808397379543,7.023570117628216,8.281455958409682,1.0003417409253703,176322.42547449796,149680.131692289,200698.00883122714,1.0001714365336491
190515017,1.49,5.240100713470486,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69936.7584943824,0.0015046800253912807,5.239060187187478,1.0882e-06,5.626908055001638,4.9958626759584215,6.352503648454034,1.0001956909854417,4.5137574812864925,3.509533440177244,5.4574058020497445,1.000557785708151,-136587.06528505962,-194317.3387947335,-74817.18654090728,1.001876263391288,8.492306995230763,7.857937382986231,9.128485736382698,1.0001293974331709,6.6842872204818296,6.081432401818524,7.30541865538629,0.9999241045673934,-184574.8907725987,-211669.4789323936,-156701.55424548243,0.9999043012553356,5.105001507170544,4.903989765443933,5.314908380356552,1.000125996931055,4.586643847133488,4.153140342567204,5.045889517007289,1.0005534139404977,-24734.319807048705,-42530.692492509785,-5116.6656768885105,1.0003224723813584
190515018,1.5,5.298100931556309,D,sat. on poly4_2 and poly3_3,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69767.1999019662,0.0015144000062718987,5.297193148589955,1.094e-06,,,,,,,,,,,,,,,,,,,,,,,,,4.008285476423771,3.822870391503261,4.210136241558981,1.0003096870399373,5.069125166414117,4.5324688607707255,5.5518200794733845,1.0007402378770258,62175.981589605966,35267.09440253029,88267.76079991438,1.0007405529558642
190515019,1.5,4.791686023369959,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,68916.9754780276,0.0015145200304687025,4.789619224166512,1.1046e-06,16.050817059551267,14.436738907160525,17.80756071247355,1.0000779249126852,15.281303417780302,13.638159691763544,16.862514336368125,1.0002065502180706,-194375.10215258962,-282820.5569304851,-105435.18333388801,1.000159016234336,7.620466381055556,7.120758290270783,8.138949969878754,1.0002653455355952,4.172612266278101,3.573032859993804,4.738603841820625,0.999988702013876,-223138.27474851237,-234529.6882120464,-209892.57470672566,1.0000325990648475,3.659209117734037,3.5297038597208696,3.7827355989362585,1.0001442160183407,5.282557073111419,4.873804416777858,5.690225749813091,1.0002521203107808,98593.07990234213,77579.3685702807,121836.22526660387,1.0001477226540294
190515020,1.5,4.580562693255384,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-66541.8670786076,0.001514559960924089,4.578012702574601,1.1252e-06,10.99147005571334,9.896653924814073,12.12622484498754,0.9998972354057584,9.987424881014164,8.997836405569814,10.95790734377082,1.0001431128745732,-218387.5377265867,-272814.80909614405,-158554.88033259206,0.9998617143227804,11.309652498079979,10.320412597373553,12.316471483423893,0.999892926091532,7.6473389202924515,6.866860569074899,8.503279051566413,1.0003745582130779,-270024.37836717983,-304469.7884328619,-236969.24945620628,1.0004653234191845,7.467867367403523,7.110708541794756,7.828858430450963,1.0002750350066938,6.67010289917693,6.263145757078752,7.1139170475718725,0.9998402558680516,-54171.24631011736,-68528.56153863312,-40119.026121993484,1.0003269808061688
190515021,1.5,5.719395254761583,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71314.4453479123,0.0015145200304687025,5.719451675165423,1.0988e-06,,,,,,,,,,,,,7.628210828309836,7.02764651108047,8.20052168052531,1.0001118405728573,6.594820792272477,5.942717942035936,7.190622745361095,0.9998012007237104,-143740.43203678835,-174131.62825835394,-111293.95326635033,0.9999507766695759,7.865459557475947,7.1414492982485465,8.650617379291816,0.9999843617891312,6.266178103306933,5.393247707543185,7.164071973492607,0.9999962640062856,-84160.52599155284,-109731.79383952646,-59863.159936225224,1.000117549865729
190515022,1.5,5.130608426630738,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70554.7991626435,0.0015144399367272856,5.129317308715787,1.1144e-06,7.817249475443265,7.48294975458237,8.168503778385542,1.000168466868293,6.245659202337053,5.849974215143075,6.628978469422648,0.9999762451978542,-238649.54421534896,-255927.2723166682,-220206.67160928337,0.99979026619822,7.403272273934005,6.957489743429433,7.885528505534446,1.0000686207017653,6.261701540424348,5.7568700595618765,6.745683737424872,1.0002072983474812,-118574.08264696835,-142808.76766584438,-94574.527170255,1.0000786127460854,3.4864026680427984,3.3156561318334234,3.664150245361681,1.0000722340872903,5.523680988443546,5.0448150346765495,6.033357430828053,1.0004421220278217,133640.39809128898,105757.97111048846,162600.9143505216,1.0001647548968624
190515023,1.51,4.671409612429166,D,saturations everywhere,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69990.1986505365,0.0015241199871525168,4.669067540300366,1.1054e-06,6.8948960768453444,6.453115997392559,7.370835394210094,1.0002275909944267,6.326865657404504,5.779489124950747,6.841506854520698,1.0004776425506512,-146694.20414838314,-180539.9788101037,-111734.38075991134,0.9999140695800044,,,,,,,,,,,,,,,,,,,,,,,,
190515024,1.51,5.024423771871988,D,sat. again.,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71679.8120351232,0.0015242400113493204,5.0228896324009815,1.1031999999999999e-06,14.139058537770676,13.094448195464931,15.183323744011517,0.9999129672030732,12.123265537385619,11.196238148123665,13.046398047499988,0.9998644175712108,-307009.95513492083,-350706.7284476301,-263155.8507880079,1.0001008582169344,,,,,,,,,,,,,10.561833231978557,9.843765990469556,11.315686094924605,0.9999488877735834,9.488601399697453,8.748535039918679,10.24477311953557,0.9998820226182736,-210907.4431185049,-248091.63958806306,-171780.25073845786,0.9998744220949599
190515025,1.51,,-D,forgot to turn on polys,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70994.9243622097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515026,1.51,5.3802924799765615,D,"repeat, some sat.",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69666.0854037059,0.001523679937236011,5.379572806281147,1.1016e-06,9.471086729989118,7.622032173189063,11.250687599593835,1.0000236374697882,9.436163762845023,7.752842778681152,11.342253109738099,0.9998819616329528,-74335.32049642768,-204972.92975349614,70020.06338131317,1.0006980493208215,,,,,,,,,,,,,6.217118108359991,5.871377974900584,6.575670016001504,1.000475847372908,7.4971420470951635,7.096870941140852,7.9265878867762805,1.0002071999605178,88924.88645221555,73181.51540791063,104616.52251073283,0.9999851039059248
190515027,1.51,5.284020256218774,D,"repeat, good",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69983.16708715059,0.0015241199871525168,5.283080247243505,1.1006e-06,10.1000776608671,9.412443007281436,10.776757352818791,1.000018954564459,9.918522133112868,9.291054011706432,10.629859102637242,0.9998125940913531,-140783.5046936379,-187645.4216774772,-92378.44338506751,0.9998258542798166,7.278568287689477,6.802664862262309,7.7660443035936595,1.0001880365518292,4.618278951474762,4.09268368184178,5.106373229384989,1.0000010570040367,-191505.61701814365,-207097.91118620962,-176255.23992149933,0.9999723035261868,4.302257219744175,4.128080085513025,4.476743108049363,0.9998540323426532,4.436606955407279,3.9902263158660047,4.887127652889372,1.0012329713269386,7267.095433960152,-15194.641207179006,29585.3282248354,1.0014564965058113
190515028,1.51,4.877518860410906,D,"repeat, very good",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,72450.56231447929,0.0015240400098264215,4.875648504183759,1.1087999999999999e-06,6.105905963989363,5.6589237931953,6.580278515479508,0.9998573041811412,4.635920709222348,4.006898146830048,5.283477599222585,1.001171466911335,-171576.0074217433,-204066.17573029984,-137700.8895579459,1.0006611086489496,8.252015622635671,7.685586167991294,8.807066922903028,0.9999328195461002,6.90043082872917,6.327394684655727,7.448648191296593,1.000251809706656,-148069.54820658272,-175468.53007552505,-120133.29830791574,0.999988542248652,8.106469107315402,7.629045363304888,8.558063070875766,0.9999688537090828,7.487807098923402,6.9798342261622,8.021781297456798,1.0000866062957925,-46558.695681703575,-65332.74900944475,-29969.23095153081,0.999929978787976
190515029,1.52,5.6622802730302135,D,"repeat, negative itor, will repeat",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-66299.4782652131,0.001534000039100647,5.662205976130638,1.105e-06,9.512926033841284,8.94762700253899,10.094523624329039,1.000319912432982,7.615897364197375,7.070279715943217,8.167085432074566,0.9998973708963278,-260438.4471723952,-285253.7652726345,-235881.4888928137,1.0004063251863984,,,,,,,,,,,,,3.287369266392248,3.1343202183727907,3.444700304121266,0.9999023113786338,7.3896120769828,6.3449087408951925,8.394862182843713,1.0005210019072983,250280.3828091169,192947.21791968294,308464.386720796,1.0004183980254702
190515030,1.52,5.035076157044063,D,good?,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70416.1305557117,0.0015333599876612425,5.033566397359628,1.1052e-06,6.8042225615963625,5.29661569341863,8.397381130055217,0.9998729569581112,4.707315803808882,1.2055756772607649,7.602151721011437,1.0151063516114225,-122057.55999149712,-300681.46837173053,50452.794437348064,1.0159103932598528,7.183220739530578,6.750278774023075,7.625455871271959,1.000149048338793,5.971143346096097,5.510613621231973,6.4340712152707695,0.999956697992839,-149242.75353375892,-170682.25274200994,-126666.65296466667,1.0003107930994293,,,,,,,,,,,,
190515031,1.52,,-D,sat p3_3,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-64776.3203001155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515032,1.52,,-D,crazy bad signal,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69704.6654861007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516005,1.52,4.4019006970814205,D,noisey signals,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-23073.384687807596,0.0015346399741247294,4.398941808180681,1.1281999999999998e-06,11.620965093304315,9.794270948669688,13.629620602385971,0.999923657984816,8.8529938526086,6.872746917866579,10.880843249008743,1.000191130812451,-208859.90745266608,-291338.37192143296,-122974.65354023255,0.999794686207982,7.566603637188183,6.34157464504542,8.736691126484732,0.9998894014986479,6.272320916178981,5.022994533651066,7.510115818890197,1.0000954875092216,-140549.39899170081,-192015.694150832,-83260.61184439642,1.0000137620019325,6.058720767082804,5.286516811359241,6.8871472452182925,1.0009461155255388,6.094381839341291,5.0799476498815475,7.217039835135652,1.0004603391956997,1231.3923275244115,-37614.93278283407,41201.92244909038,1.001144728246623
190516006,1.52,5.123633035022746,D,some sat.,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,67352.1436246918,0.001534680020995438,5.122325952743388,1.1258e-06,6.8485694701053,6.0864694383813465,7.639953040719519,0.9998814669474658,6.1388896988470485,5.289185090167893,7.052860443238862,0.9998250161123714,-149955.57573770225,-201767.34227985927,-94564.46461527623,1.0007720742037671,9.168665340460024,8.47419347602046,9.798922003016347,0.9999351083822952,7.7341295161727555,7.058827192463324,8.434262882584271,1.0004376145176612,-122226.95374737596,-153571.18135009962,-87904.67466741115,1.0005830087158345,,,,,,,,,,,,
190516007,1.52,4.7698838462285975,D,good - channel 4_5 noise,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71424.87952882849,0.0015349199529737234,4.767767149052358,1.115e-06,3.835157226737277,2.203243250067509,5.658637531014652,0.9999942714744864,3.434939978038331,1.0086044079955878,5.614577021693269,1.0025682767175068,-18648.509199308508,-271081.21009179024,247442.1744118962,1.003598402142055,6.573135847517136,6.220463064284631,6.9399077067178085,1.0008179769587684,5.854814108105503,5.424404031386619,6.2597660065584195,1.000089624633646,-117143.73788131686,-137220.84550048507,-97525.71537856225,0.999838865851967,7.582692606349279,7.178651594261,7.9570147932152855,0.9999266285620252,4.520433840573169,3.97015109965637,5.045181483080802,1.0020708540437722,-118879.08796822619,-132737.13838128175,-104023.28135155342,1.0023759191356043
190516008,1.52,5.183071300482701,D,good - channel 4_5 noise - will replace 4_5 BNC,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70904.9769383165,0.001534959999844432,5.181900252734829,1.1481999999999999e-06,9.007724795529397,7.665912052024669,10.275715426149047,1.0000188877688865,4.817794873930149,2.934471750469158,6.634769577488427,1.000262781903314,-238867.2562376388,-296901.6398833809,-176359.11749134804,1.0001182304483391,11.822672771615295,11.135304323853381,12.524254200460307,1.0000396300366747,7.523602331006173,7.014936962100692,8.082175372772733,1.0000902738361128,-277737.833549351,-298029.2766460382,-256382.5168434805,1.0010386972028926,10.496038998819245,9.424441414892836,11.552419970630714,1.0001534792054485,3.4462393355269034,2.245750149346005,4.667247496126848,0.9999132064754171,-205276.7716344772,-222137.4540890533,-188156.6530280129,0.9999966822505908
190516009,1.53,4.29642090715289,D,saturations,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69777.87668497,0.0015448000049218535,4.293220609898574,1.1198e-06,10.551054315503348,9.665714776828151,11.4272134817012,1.000029304911293,7.740457534097245,6.82965475548739,8.684115702556213,1.000023459992813,-362285.3317890122,-394381.09926420334,-331917.7676007542,1.0000314694325372,,,,,,,,,,,,,13.378850274998598,9.971551583321448,17.16105547862701,1.0002825534663813,20.33742820422616,12.941357081058507,27.921067268223172,1.0046723978230254,-352956.10383743705,-499456.343249744,-190941.47488291046,1.0037048577166647
190516010,1.52,4.138854376482669,V,laser fired late - vacuum,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70456.3226038185,0.0019780800212174654,4.135293461551982,1.1164e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516011,1.52,5.1495061913101345,D,retry - negative itor,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-65241.564226199596,0.0015344000421464445,5.148258324128432,1.1064e-06,7.403751991987248,7.003739746032353,7.815811274916951,1.0000004086720988,7.173903973293967,6.7506004108185165,7.6099471825569776,0.9999674187870032,-120086.6082109125,-150398.62573637618,-86054.32559236298,0.9998275429570463,99.64777228070265,98.9451189392535,99.99998282793648,1.0011226052377176,98.85518614068249,96.65550588673477,99.99969521614055,0.9999144050184294,-496867.73508932133,-499998.9791723533,-490427.84845342976,1.0019732932990388,7.610141056920915,7.138085433931543,8.110980330725484,1.0002203311632072,6.417536149621591,5.836494452725242,6.987525536942468,0.999873192362266,-75797.03500114457,-93521.26891351523,-58756.40330675491,0.9999661444373432
190516012,1.52,4.768986913427182,D,retry - 4_5 still looks bad,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70980.87797244219,0.0015348800225183368,4.766868163468403,1.1264e-06,9.295475737524068,8.390164308765849,10.12053436149801,1.000024150793524,8.548711325276384,7.5717578099192115,9.507691196516511,0.9998931653612324,-237300.27369077827,-285497.3030134798,-185671.56690944414,0.999998047021582,7.96206400405771,7.454955422346094,8.44289624559743,1.00005842200945,7.449444002793325,6.954370708269859,7.945448268646102,0.9998951447416978,-106195.36038619996,-136207.88123438126,-76190.51181382986,1.0005070120089046,9.652527516002113,8.687761815874186,10.701659059055054,1.000328027844803,9.566837641209574,8.533875219295563,10.652592961276712,0.9999003993291028,-35458.90297121291,-73666.57122843718,638.8867051236869,1.0002867075004356
190516013,1.53,5.308273146800378,D,new time,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71574.33572956429,0.0015447200275957589,5.307388644670438,1.0952e-06,7.482366499367218,6.78334133022567,8.197365431403759,1.0001272120484417,6.269970741248676,5.436519298992537,7.104714940062451,1.0000411194052157,-201996.8831398736,-243437.9057129712,-160198.28076748122,1.0005311295206858,7.733223117097754,7.039577486421742,8.523808232268609,1.0012650147278763,4.390341901883564,3.5290306609494686,5.2273734068308215,1.000055239711666,-189401.10164030964,-208942.9863084059,-167269.3095677541,0.9998356658594222,8.310785142722157,7.1219966779262345,9.641017404196374,1.0000340055385464,6.136375660860982,4.743350176185078,7.682692729777098,1.0000291328429318,-123880.1162922872,-163322.92126350428,-82972.0634860997,1.000040666371754
190516014,1.53,4.814855453601192,D,repeat - 15 eV?!,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71832.58268852941,0.0015446000033989547,4.8128416815606645,1.1062e-06,6.078323415672207,5.55053426543615,6.584826503536801,1.000395066222775,5.162711123928842,4.480919313217783,5.787238964216959,1.0001948327388015,-151182.50560976766,-192025.04307057138,-111925.82553516324,0.9998764236489928,8.431821838287616,7.806001901354753,9.04987738369866,1.0002811479499931,6.5056135066574505,5.860929517370567,7.177346789002267,0.9999345055356292,-148726.5709898767,-175182.2909444367,-118383.56609432172,0.9999065348948036,12.52923451698364,11.130650493463094,13.979580466396532,1.000092843065716,12.306781314523535,10.855046289444491,13.590581546279116,0.9998878748220056,59624.67207760272,21321.21286268174,96913.1547294606,1.0005491662303896
190516015,1.54,5.496071299258354,D,saturations,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71781.574084461,0.0015542400069534779,5.495616604988483,1.0934e-06,8.458567122292688,7.829518005638892,9.073890975623256,0.9998845339038988,8.119241312379254,7.4992877695516835,8.775147360270324,1.0000769160701306,-157873.85716169892,-199603.5589002018,-113153.49227144127,1.0000707885836089,,,,,,,,,,,,,8.304890600160054,7.759786011196631,8.850518335234616,0.9999155231748368,6.981093550380797,6.3572098976165625,7.6068649132102175,0.9999840475414546,-112269.84681640002,-132588.65309340102,-91452.478791564,1.0005684844997087
